scorer,,,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada,Andrada
labeled-data,2021-06-21_102_EB004_bellyCam,img18164.png,,,508.79824757193194,278.92391821782724,510.8920345612635,356.99127302954207,553.00831621981,254.3790728382832,282.2217712402344,369.88079833984375,282.25968915128374,146.64407294701533,153.93356323242188,243.1938934326172,61.683001914842976,246.735020521445
labeled-data,2021-06-21_102_EB004_bellyCam,img18284.png,560.3482996359337,301.0768928132754,508.6501457652913,268.30476377220555,511.58856776438836,353.0750748383861,554.753173828125,247.65303003596597,282.1103820800781,369.45599365234375,282.2683410644531,149.53832917927036,155.63368225097656,243.14988708496094,65.12846664319181,247.92409199694748
labeled-data,2021-06-21_102_EB004_bellyCam,img24327.png,568.81254631568,243.2393472079832,530.4831654209328,257.09875486107273,554.2610473632812,331.7337646484375,556.0355217418538,205.226729627596,370.6566162109375,347.5072326660156,325.170654296875,163.16078186035156,194.75250244140625,252.8388214111328,95.95962281430673,258.6381092990246
labeled-data,2021-06-21_102_EB004_bellyCam,img27039.png,569.3546225055354,239.11289266845193,531.358642578125,244.24269104003906,577.7097279209327,319.35189637391034,546.359130859375,185.74203491210938,366.5893859863281,347.4900817871094,340.9344022860495,180.40341132592164,194.50367736816406,256.6471252441406,97.04604859555661,265.0306561873628
labeled-data,2021-06-21_102_EB004_bellyCam,img33399.png,563.2303488369387,237.9085966393787,,,,,,,,,,,163.2747960715393,214.8203545011777,67.68767063020266,230.29452496671342
labeled-data,2021-06-21_102_EB004_bellyCam,img37253.png,566.5416855735514,238.9510772661598,521.0287622780701,259.5383419212664,547.0703125,331.82403564453125,546.1024169921875,204.13352966308594,382.6183166503906,355.84259033203125,385.04937744140625,193.2743682861328,211.01747131347656,258.6866149902344,103.3021729211298,268.30703912948513
labeled-data,2021-06-21_102_EB004_bellyCam,img37489.png,568.7001174006163,242.50993005603203,519.7642804288532,260.435318690508,548.426025390625,333.40679931640625,545.318571214134,210.92984332376733,382.2304382324219,355.4051818847656,384.8360595703125,193.34361267089844,212.02786254882812,262.2829895019531,106.94691923234393,268.50038342546696
labeled-data,2021-06-21_102_EB004_bellyCam,img39428.png,570.3369000621075,237.7763944909412,530.7875786222714,240.3622167084444,581.6922873048053,327.8700988508654,555.3772119851013,183.85546875,399.0965576171875,341.96759033203125,371.2975769042969,136.3956298828125,225.15052795410156,244.2417449951172,113.50691744480218,261.94097900390625
labeled-data,2021-06-21_102_EB004_bellyCam,img40489.png,568.8371596412924,238.3017851159412,527.6301082786883,240.98427176215534,585.7190347036352,321.08656075158973,546.4906005859375,183.2642822265625,388.2839660644531,341.05621337890625,365.4523918590412,143.2481682262288,227.62465359940052,250.1354256861503,125.3040459552551,269.25417908875414
labeled-data,2021-06-21_102_EB004_bellyCam,img59026.png,568.8891124024026,235.51049121557975,532.7744557041358,236.0551034205253,,,567.5338569159077,186.4230183305541,357.4942149414651,351.2325288662944,383.8248273038532,132.17701685237216,214.60403442382812,243.4994354248047,116.26268137732666,280.5111828729338
labeled-data,2021-06-21_102_EB004_bellyCam,img66652.png,564.2147694335348,237.93136275265994,529.3148760565915,252.998078269693,569.7088623046875,330.6534729003906,544.2701020519585,201.7624828115582,310.2438264606725,342.0843337309499,351.40219979111384,122.80835068800053,202.77802273057728,232.89847302942434,92.18808095608938,242.39319445219508
labeled-data,2021-06-21_102_EB004_bellyCam,img67609.png,563.7641138405701,238.64197638070226,530.1117514161333,243.7231306888886,574.7468556108275,329.0930014204813,570.48721205614,195.89292674012637,383.2440239478153,349.3473205566406,347.77220926823577,117.97343570663867,220.3148846855961,254.8183173738223,110.18956514988031,271.96226986846347
labeled-data,2021-06-21_102_EB004_bellyCam,img68430.png,570.4993602094851,241.91354012749304,527.5149790320542,239.09363873768285,581.3599304068781,308.97883228438087,544.3444746265059,188.45753573237323,401.29672099568177,328.3819368165829,376.43778090670605,130.53861916148185,238.83547881573372,246.26445079232587,132.86004682527619,282.4674618117051
labeled-data,2021-06-21_102_EB004_bellyCam,img73692.png,563.387193749941,244.01232552788366,513.158051615735,249.1075568670795,531.6229626276544,317.476536656466,553.8182997780111,203.1286297940876,195.8220717984949,352.3455024237201,228.9592374824316,157.20022690870366,182.08795417694932,254.8336946377787,78.4835934078501,268.6189898130789
labeled-data,2021-06-21_102_EB004_bellyCam,img77029.png,567.4448324664729,235.5442364661489,532.89990234375,231.63331604003906,572.7313498048053,329.5406014587044,540.5451049804688,195.27557373046875,331.2763977050781,309.8436279296875,414.36724853515625,127.1552963256836,241.92340087890625,175.13421630859375,136.92392003727616,186.14158630371094
labeled-data,2021-06-21_102_EB004_bellyCam,img82046.png,569.5435366321442,235.67318757192174,533.0703052222038,234.27037097923176,,,542.890021371034,147.29574223245106,374.5520302482328,354.9125979505726,322.64781631870227,134.67039289824095,209.01967231081153,263.7295194257219,102.40561126637067,274.952052167242
labeled-data,2021-06-22_101_EB004_bellyCam,img000540.png,,,,,,,,,,,,,,,,
labeled-data,2021-06-22_101_EB004_bellyCam,img003390.png,565.1031494140625,236.75244140625,509.2554016113281,243.3251190185547,543.7642211914062,331.6806335449219,509.0068359375,185.44578552246094,285.4886779785156,359.13372802734375,231.15899658203125,119.03277587890625,165.54327392578125,248.9186248779297,,
labeled-data,2021-06-22_101_EB004_bellyCam,img015013.png,566.2674560546875,240.841796875,527.3958129882812,243.3475341796875,563.8654174804688,339.8428649902344,566.6477661132812,198.69410705566406,371.43414306640625,374.9148864746094,414.0181884765625,129.09521484375,238.62599182128906,243.7462615966797,123.80665588378906,245.30548095703125
labeled-data,2021-06-22_101_EB004_bellyCam,img016120.png,566.035400390625,240.46316528320312,528.5034790039062,242.99273681640625,565.5287475585938,324.66766357421875,568.0346069335938,198.99191284179688,373.8705749511719,375.8289794921875,416.4205017089844,126.44974517822266,239.30186462402344,247.5657501220703,132.12210083007812,252.173095703125
labeled-data,2021-06-22_101_EB004_bellyCam,img027752.png,,,500.7919616699219,247.29893493652344,465.54278564453125,373.2740478515625,549.7994995117188,243.6728057861328,308.8961181640625,421.5134582519531,225.1193084716797,115.3602294921875,,,,
labeled-data,2021-06-22_101_EB004_bellyCam,img028997.png,,,521.2528686523438,250.069091796875,487.1627502441406,352.4381408691406,560.6890258789062,220.3238525390625,371.6000061035156,388.2140808105469,277.9144592285156,107.99786376953125,185.100830078125,235.8431396484375,98.93023681640625,242.55215454101562
labeled-data,2021-06-22_101_EB004_bellyCam,img036595.png,,,512.2386474609375,234.55650329589844,519.8215626420777,361.85749798917436,556.9221801757812,205.77349853515625,,,,,,,,
labeled-data,2021-06-22_101_EB004_bellyCam,img038354.png,563.4754638671875,236.5602264404297,503.6681823730469,234.2573699951172,512.04833984375,342.06280517578125,,,,,282.9413757324219,114.4229736328125,,,,
labeled-data,2021-06-22_101_EB004_bellyCam,img041237.png,561.1849975585938,243.95175170898438,515.941162109375,261.0091552734375,487.48785400390625,349.5664978027344,547.421875,232.24464416503906,364.45465087890625,387.37646484375,336.0042419433594,127.08854675292969,,,,
labeled-data,2021-06-22_101_EB004_bellyCam,img042460.png,563.1454467773438,239.3004608154297,519.3211669921875,247.1670379638672,530.4864501953125,331.574951171875,556.7764282226562,215.5486297607422,358.81787109375,357.017822265625,328.54803466796875,124.99653625488281,174.1599884033203,244.05361938476562,93.20258331298828,262.9581298828125
labeled-data,2021-06-22_101_EB004_bellyCam,img047401.png,557.3796997070312,244.36465454101562,517.422607421875,246.6454620361328,528.4318237304688,342.8531494140625,542.6056518554688,213.23568725585938,368.58959637349824,363.47927676674385,239.35299682617188,100.13046264648438,189.83851623535156,269.0,107.89382934570312,310.5489501953125
labeled-data,2021-06-22_101_EB004_bellyCam,img052385.png,570.0160522460938,312.8934631347656,515.293212890625,267.58917236328125,516.8223266601562,343.42266845703125,543.900390625,235.27423095703125,328.6488622293008,360.5338576349913,325.05126953125,127.13432312011719,184.44924926757812,227.97401428222656,98.01202392578125,242.7799072265625
labeled-data,2021-06-22_101_EB004_bellyCam,img070489.png,564.178955078125,242.2422637939453,517.3928552999961,270.26852596763115,520.93701171875,322.9009704589844,522.020751953125,228.8720703125,276.087980380025,382.1531820845438,,,,,,
labeled-data,2021-06-22_101_EB004_bellyCam,img071736.png,565.628173828125,238.1241912841797,504.49385016869496,258.5429321202103,537.6784969549112,362.619400204185,506.0023193359375,224.46524047851562,230.22093200683594,390.79412841796875,,,,,,
labeled-data,2021-06-22_101_EB004_bellyCam,img071783.png,562.7963256835938,238.4130096435547,490.92707842684126,247.93446206280913,463.5959777832031,379.1838073730469,487.4752502441406,225.2115478515625,347.0065612792969,381.27593994140625,269.5147705078125,89.14673614501953,176.94627380371094,204.51829528808594,96.86935424804688,207.67474365234375
labeled-data,2021-06-22_101_EB004_bellyCam,img075964.png,562.9481201171875,240.0667266845703,511.8575439453125,240.68943786621094,526.095947265625,331.7104187011719,545.0125732421875,194.3822021484375,342.18243408203125,408.9132080078125,242.49502563476562,115.7527084350586,141.19064331054688,266.4849548339844,68.96729278564453,281.8073425292969
labeled-data,2021-06-22_101_EB004_bellyCam,img080860.png,566.659423828125,237.61508178710938,526.6912841796875,235.4783172607422,556.8709716796875,319.7037048339844,546.7236938476562,167.14175415039062,411.2272364035117,359.9414823641744,382.29168701171875,139.13890075683594,224.96246337890625,272.0536804199219,116.6807861328125,279.529541015625
labeled-data,2021-06-22_101_EB004_bellyCam,img083073.png,566.4577026367188,238.03475952148438,524.7259521484375,237.81227111816406,559.3741307883362,305.86761438655185,536.6843872070312,181.646728515625,394.1878967285156,367.0039367675781,359.4435729980469,150.55056762695312,219.23382568359375,285.141845703125,112.57320404052734,301.2076721191406
labeled-data,2021-06-22_101_EB004_bellyCam,img086525.png,565.5728149414062,239.1322784423828,522.291015625,243.52252197265625,568.8536987304688,304.8312072753906,544.0833740234375,192.61033630371094,395.8325500488281,388.3306579589844,356.3407287597656,185.36392211914062,221.0673370361328,344.47320556640625,133.48594665527344,369.1515197753906
labeled-data,2021-06-22_101_EB004_bellyCam,img100004.png,565.7179565429688,236.75421142578125,523.2026977539062,237.21302795410156,569.4600830078125,298.30816650390625,529.5596923828125,180.2722930908203,346.03179931640625,353.31787109375,345.38897705078125,141.98602294921875,197.68177795410156,300.87603759765625,115.71160888671875,325.82977294921875
labeled-data,2021-08-11_1_EB006_bellyCam,img03259.png,584.4637589538138,255.17063120017212,519.575927734375,258.57074175634267,535.937226624947,254.10517241725702,542.3879127849973,173.45224626697228,326.151506943889,345.58111315635585,384.11074572471534,130.55146147975705,154.22264612381156,247.59292089279,75.69136527501303,265.59010928713917
labeled-data,2021-08-11_1_EB006_bellyCam,img04565.png,583.0263248297947,253.13877618512151,529.0938241259846,252.91391583217302,480.8767208245023,313.32631387346424,544.2274780273438,208.37957763671875,,,184.54360961914062,141.443115234375,92.72618103027344,249.2845458984375,,
labeled-data,2021-08-11_1_EB006_bellyCam,img06194.png,583.2321858223995,253.1468374951092,523.5403996868149,254.6163139969205,520.2708740234375,287.77056884765625,543.5243530273438,196.28099060058594,311.71866528458906,333.8578161021137,297.6194152832031,127.08521270751953,128.21117789933677,252.50890286391228,,
labeled-data,2021-08-11_1_EB006_bellyCam,img07152.png,584.1470816357339,251.55566156109813,520.9347453299445,249.4193747265545,515.9996867361945,287.2174165652879,549.1242781675512,171.586099426616,303.2306904610714,332.08872393833485,374.39763220284135,142.1318088385836,140.57131024135276,234.06598242256797,75.081355107295,239.27190603447127
labeled-data,2021-08-11_1_EB006_bellyCam,img08782.png,583.6729711314106,250.07025488350547,529.8504931340647,253.13064666921292,516.8231518854666,285.151774505442,548.5027465820312,164.09797076450667,300.4890018317477,334.89775427315396,373.2404946916739,140.73843725655234,140.47459411621094,236.42760980328558,80.97228278167421,236.69326348634405
labeled-data,2021-08-11_1_EB006_bellyCam,img10212.png,585.2529165966714,254.46789175570962,526.4010408328661,254.88318896692272,486.1867980957031,265.91876220703125,550.7664900816137,180.6150852057711,314.6898168345356,353.7113740848191,392.1286477678457,133.19048355189165,150.75418466030595,215.79005181988714,86.99962403027223,214.20146154161466
labeled-data,2021-08-11_1_EB006_bellyCam,img10689.png,583.7467626353168,251.12707269391058,521.7649747921339,253.68971344167392,485.6895446777344,265.344482421875,551.8447265625,174.64756774902344,303.19781494140625,351.7066345214844,379.37896353305337,131.39135150181136,149.40871383580367,213.99611242745078,88.94906574204464,215.01634658207115
labeled-data,2021-08-11_1_EB006_bellyCam,img11982.png,584.5845816357341,253.66088025040943,526.0468644105738,252.11636444265042,481.5697937011719,264.9798889160156,551.8226928710938,168.1499481201172,296.89788818359375,352.7819519042969,378.93050647180553,130.86739520298323,146.28343792689958,217.11519668665727,83.02682703250889,214.8519178711336
labeled-data,2021-08-11_1_EB006_bellyCam,img12708.png,585.1462775892765,252.7674734814372,527.1316926883349,250.3891212172063,477.5801086425781,265.19793701171875,552.0215958558863,168.7536104129441,292.1271349797678,353.16008462541737,378.7730531954304,131.275584778525,140.00874453683377,216.58690222237266,78.65881289037054,214.98897389863515
labeled-data,2021-08-11_1_EB006_bellyCam,img14143.png,584.4623998423481,253.765265626386,522.2804272760916,247.86779535016058,470.2856750488281,264.44580078125,551.3186645507812,161.2631776736863,277.97924679617404,355.511148254741,354.34636267159146,132.76964614954784,131.68659381138167,222.9419848332834,75.83269146110041,224.0405143359854
labeled-data,2021-08-11_1_EB006_bellyCam,img14435.png,584.0733007212543,251.96839654644964,529.184456330212,254.49803128276977,469.4364729917702,263.1858016050513,550.9146728515625,158.78936767578125,272.2690124511719,353.6408996582031,353.8064961251338,130.6561008307711,129.08114794956526,223.68501156668185,71.00054998091525,225.22656942038714
labeled-data,2021-08-11_1_EB006_bellyCam,img16362.png,583.902524354067,253.10208813615162,523.0982055664062,248.67602288922308,465.963134765625,264.8409118652344,549.591796875,158.2266845703125,265.82995480398654,356.2908312688303,345.6959707958904,131.7368656012789,123.85278787248768,223.24240454170865,76.53915863547337,225.16910323663564
